4,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1203.1569,1007.2236,1013.6737,1010.0534,1.9004,1011.9384
31,FFT,float32,2048,2048,2048,32,1,NCCL,4,3007.8707,999.9077,1070.8385,1009.9286,20.4363,1006.6738
31,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1207.9982,1005.7804,1015.7310,1009.3339,2.8465,1005.7804
6,FFT,float32,2048,2048,2048,32,1,NCCL,4,2913.2771,998.7938,1115.1038,1014.0688,33.7514,999.5322
6,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1205.0918,1007.9390,1014.2701,1010.2031,1.9574,1014.2701
24,FFT,float32,2048,2048,2048,32,1,NCCL,4,2995.0289,997.7357,1072.1074,1009.2462,21.1685,1007.0476
24,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1207.5243,1005.0752,1015.7253,1010.2155,3.7621,1005.0752
3,FFT,float32,2048,2048,2048,32,1,NCCL,4,2907.9564,1000.8763,1125.3971,1015.0208,36.8119,1001.9786
3,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1204.9288,1006.6657,1012.9097,1010.2306,2.0913,1011.8562
28,FFT,float32,2048,2048,2048,32,1,NCCL,4,3004.5572,997.7197,1064.3257,1008.3804,18.7594,1003.0261
28,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1209.7021,1006.6795,1018.1941,1011.1621,3.9696,1006.6795
22,FFT,float32,2048,2048,2048,32,1,NCCL,4,3133.2658,999.8210,1077.3208,1009.0098,22.7817,1002.0200
22,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1202.5828,1006.3657,1017.1109,1011.1235,2.8207,1006.3657
11,FFT,float32,2048,2048,2048,32,1,NCCL,4,2895.3783,1000.0191,1138.6389,1016.5010,40.8058,1000.0191
11,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1207.3932,1006.2199,1012.6916,1009.2114,2.1441,1012.6916
20,FFT,float32,2048,2048,2048,32,1,NCCL,4,3052.3121,999.8921,1080.2801,1009.6810,23.5494,1002.2506
20,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1202.7629,1008.6653,1014.5080,1011.1678,1.9196,1011.5405
16,FFT,float32,2048,2048,2048,32,1,NCCL,4,2973.5772,993.4280,1088.5298,1009.0298,26.6119,1002.0057
16,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1202.5409,1006.1026,1041.1450,1014.8878,9.3505,1006.1026
9,FFT,float32,2048,2048,2048,32,1,NCCL,4,2960.4222,999.9205,1119.5847,1015.0934,34.9532,1000.0287
9,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1192.1417,1005.6607,1012.5255,1008.7270,2.1576,1012.5255
21,FFT,float32,2048,2048,2048,32,1,NCCL,4,2961.2879,999.9593,1081.8622,1009.7769,24.0449,1002.3646
21,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1203.1744,1008.7506,1014.8059,1011.2267,1.9717,1011.4967
23,FFT,float32,2048,2048,2048,32,1,NCCL,4,2985.1380,999.7014,1076.6274,1008.8254,22.6180,1002.0568
23,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1202.0933,1006.2168,1017.3337,1011.2526,2.8759,1006.2168
26,FFT,float32,2048,2048,2048,32,1,NCCL,4,3067.8580,998.5955,1076.4591,1010.0740,22.2710,1006.5850
26,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1209.6009,1006.8311,1015.6085,1009.5168,2.4085,1009.2668
18,FFT,float32,2048,2048,2048,32,1,NCCL,4,2942.6550,999.5311,1075.5827,1008.8381,22.2631,1002.0133
18,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1202.9006,1007.4806,1017.1882,1011.4555,3.1716,1007.4806
27,FFT,float32,2048,2048,2048,32,1,NCCL,4,2994.8371,998.8077,1075.8962,1010.2801,22.0096,1006.9048
27,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1209.2965,1006.5860,1015.3268,1009.2316,2.4661,1009.1103
19,FFT,float32,2048,2048,2048,32,1,NCCL,4,2942.1965,999.6704,1081.7929,1009.6985,24.0465,1002.1322
19,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1202.7872,1007.4187,1017.1533,1010.8359,2.7284,1007.4373
29,FFT,float32,2048,2048,2048,32,1,NCCL,4,3097.7360,997.8394,1064.6130,1008.4189,18.8451,1003.2357
29,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1209.3721,1006.6320,1016.2443,1010.9465,3.6743,1006.6320
17,FFT,float32,2048,2048,2048,32,1,NCCL,4,2993.2259,993.8622,1049.8127,1005.1384,15.0599,1001.9702
17,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1203.0963,1006.1715,1041.1158,1014.9047,9.2596,1006.1715
25,FFT,float32,2048,2048,2048,32,1,NCCL,4,2975.7986,997.9093,1069.8651,1009.0439,20.4984,1006.9595
25,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1208.0997,1005.4761,1015.7524,1010.1022,3.6111,1005.4761
13,FFT,float32,2048,2048,2048,32,1,NCCL,4,2919.4136,1000.2015,1139.4301,1017.6122,40.7143,1003.3004
13,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1191.8348,1003.4498,1011.1509,1008.2387,2.2102,1009.0580
0,FFT,float32,2048,2048,2048,32,1,NCCL,4,3056.3891,1000.0474,1113.7841,1014.1797,33.2594,1000.0474
0,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1204.8569,1005.1504,1014.2548,1009.9531,2.8252,1014.0758
12,FFT,float32,2048,2048,2048,32,1,NCCL,4,2897.8624,1000.1843,1139.1913,1017.6732,40.6245,1003.2782
12,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1192.0020,1002.6864,1010.9694,1008.1346,2.4034,1009.4089
10,FFT,float32,2048,2048,2048,32,1,NCCL,4,2921.2422,999.5813,1119.3520,1014.5612,35.0435,999.5813
10,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1206.2285,1005.9992,1013.2463,1009.2795,2.2866,1013.2463
5,FFT,float32,2048,2048,2048,32,1,NCCL,4,2896.2262,1001.3772,1115.1062,1014.1569,33.6657,1002.1590
5,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1203.5324,1007.2400,1014.3289,1010.0418,1.9738,1011.6594
14,FFT,float32,2048,2048,2048,32,1,NCCL,4,2935.4966,999.9797,1137.6446,1016.7687,40.3589,999.9797
14,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1192.0024,1003.8186,1012.7739,1008.9641,2.4720,1012.7739
8,FFT,float32,2048,2048,2048,32,1,NCCL,4,2892.3808,1000.0909,1119.4432,1015.2037,34.8727,1000.0909
8,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1191.4377,1005.6997,1012.3775,1008.7553,2.1837,1012.3775
7,FFT,float32,2048,2048,2048,32,1,NCCL,4,2926.8315,998.6795,1116.7549,1014.2858,34.2348,999.5163
7,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1205.0114,1007.8331,1014.2517,1010.1360,1.9082,1014.2517
15,FFT,float32,2048,2048,2048,32,1,NCCL,4,2971.7701,1000.1749,1138.5756,1016.8911,40.6222,1000.1749
15,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1191.5836,1004.1080,1012.8680,1008.8951,2.3773,1012.8680
1,FFT,float32,2048,2048,2048,32,1,NCCL,4,2951.5138,1000.1374,1113.9641,1014.1045,33.3367,1000.1374
1,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1204.9990,1004.7909,1014.1329,1009.9826,2.8944,1014.1329
2,FFT,float32,2048,2048,2048,32,1,NCCL,4,2910.2588,1001.0940,1123.7509,1014.8764,36.3142,1001.8046
2,IFFT,float32,2048,2048,2048,32,1,NCCL,4,1205.5931,1006.6585,1013.1326,1010.2659,2.1602,1012.0239
10,FFT,float64,1024,1024,1024,4,8,NCCL,4,11315.1407,385.6377,614.1160,589.9002,68.0955,613.1065
10,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4056.1704,1421.6585,1427.4244,1424.9354,1.4850,1425.6967
11,FFT,float64,1024,1024,1024,4,8,NCCL,4,11235.8146,386.7595,614.0734,590.0620,67.7754,613.2523
11,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4056.1527,1421.7940,1427.5372,1424.8859,1.4608,1425.5796
0,FFT,float64,1024,1024,1024,4,8,NCCL,4,10407.6984,404.0554,620.3796,594.4392,63.5258,620.3796
0,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4925.7334,1418.5536,1426.6027,1421.9168,2.3363,1422.1874
1,FFT,float64,1024,1024,1024,4,8,NCCL,4,10442.9715,404.3224,620.2455,594.3956,63.4225,620.2455
1,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4925.6335,1418.6425,1426.5739,1421.9253,2.2748,1422.2378
20,FFT,float64,1024,1024,1024,4,8,NCCL,4,11052.5502,410.3532,614.2115,592.4250,60.6998,613.4139
20,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4236.1369,1422.2489,1427.6958,1424.9003,1.3609,1425.4724
30,FFT,float64,1024,1024,1024,4,8,NCCL,4,10837.5505,414.7299,620.0612,595.3875,60.2867,620.0612
30,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4414.5375,1418.9675,1426.9807,1422.0194,2.3135,1422.3120
31,FFT,float64,1024,1024,1024,4,8,NCCL,4,10899.5844,414.0459,619.8285,595.2429,60.4626,619.8285
31,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4414.6187,1418.9603,1426.9907,1422.0020,2.3398,1422.2377
21,FFT,float64,1024,1024,1024,4,8,NCCL,4,11052.4243,409.9275,614.1121,592.3647,60.8211,613.4835
21,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4236.0758,1422.2175,1427.6836,1424.9113,1.3660,1425.3950
14,FFT,float64,1024,1024,1024,4,8,NCCL,4,11235.5046,288.2960,388.7346,302.1862,28.9509,293.7495
14,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4384.9532,1741.5364,1750.4804,1744.5733,2.9637,1741.5364
15,FFT,float64,1024,1024,1024,4,8,NCCL,4,11216.0497,287.7903,391.1165,302.0137,29.7711,294.1695
15,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4385.5307,1742.9629,1749.7447,1745.1691,2.3214,1743.4155
27,FFT,float64,1024,1024,1024,4,8,NCCL,4,10832.9464,287.6389,413.2016,304.0687,36.4325,293.8479
27,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4742.0691,1743.0252,1749.6922,1745.3020,2.2122,1743.6104
26,FFT,float64,1024,1024,1024,4,8,NCCL,4,11047.0300,288.3563,415.3528,304.8737,36.9044,293.8182
26,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4741.0068,1741.3936,1750.2631,1744.5225,2.9060,1741.6393
4,FFT,float64,1024,1024,1024,4,8,NCCL,4,10508.4997,286.2059,411.2595,302.8249,36.2192,289.4083
4,IFFT,float64,1024,1024,1024,4,8,NCCL,4,5243.8448,1741.3139,1754.0619,1747.4515,3.9906,1754.0036
16,FFT,float64,1024,1024,1024,4,8,NCCL,4,11105.3749,286.1245,398.6976,301.5391,32.4692,289.0248
16,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4556.5092,1741.2629,1754.3721,1747.5144,4.0155,1754.3721
17,FFT,float64,1024,1024,1024,4,8,NCCL,4,11047.4971,285.9760,398.0956,301.2489,32.3388,289.6660
17,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4557.8295,1742.8540,1754.2576,1747.7335,3.7253,1754.2576
5,FFT,float64,1024,1024,1024,4,8,NCCL,4,10412.3569,286.0928,411.9030,302.5728,36.4919,289.4890
5,IFFT,float64,1024,1024,1024,4,8,NCCL,4,5244.5912,1743.2610,1754.0952,1747.7378,3.6656,1754.0046
2,FFT,float64,1024,1024,1024,4,8,NCCL,4,10406.1982,247.0421,412.6892,265.0506,49.2190,248.5072
2,IFFT,float64,1024,1024,1024,4,8,NCCL,4,5288.2486,1786.7896,1790.5316,1788.6240,1.4363,1786.7896
22,FFT,float64,1024,1024,1024,4,8,NCCL,4,11263.7694,245.4830,403.8897,263.5652,46.7948,247.6576
22,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4601.2495,1786.7676,1791.7409,1789.4079,1.5384,1788.3652
3,FFT,float64,1024,1024,1024,4,8,NCCL,4,10510.2103,247.6389,413.5538,266.0487,49.1771,249.5464
3,IFFT,float64,1024,1024,1024,4,8,NCCL,4,5287.6947,1785.7137,1789.4355,1787.6586,1.2682,1786.3423
8,FFT,float64,1024,1024,1024,4,8,NCCL,4,11251.9069,247.1300,385.3579,262.3251,41.0177,248.2977
8,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4420.8360,1786.7220,1790.6253,1788.5990,1.4864,1786.7220
29,FFT,float64,1024,1024,1024,4,8,NCCL,4,10835.5212,245.7168,413.7879,265.0689,49.5937,248.7990
29,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4776.2706,1786.1128,1790.7893,1788.7586,1.6160,1787.6325
6,FFT,float64,1024,1024,1024,4,8,NCCL,4,10425.4498,240.5110,411.5501,262.0108,49.9478,251.2423
6,IFFT,float64,1024,1024,1024,4,8,NCCL,4,5296.5774,1787.5809,1798.2130,1792.0573,2.7334,1791.7535
25,FFT,float64,1024,1024,1024,4,8,NCCL,4,10831.3683,241.8613,403.3525,262.4547,47.0684,252.2242
25,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4784.5941,1786.6772,1796.9597,1790.6220,2.8279,1790.8438
7,FFT,float64,1024,1024,1024,4,8,NCCL,4,10518.7219,241.6518,411.7739,263.3619,49.5731,252.8843
7,IFFT,float64,1024,1024,1024,4,8,NCCL,4,5295.5856,1786.1070,1797.1358,1790.5830,2.9138,1790.4651
28,FFT,float64,1024,1024,1024,4,8,NCCL,4,10852.2947,245.4297,414.1754,264.6413,49.8650,247.7781
28,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4777.3437,1786.6930,1791.5358,1789.3161,1.5990,1788.2393
12,FFT,float64,1024,1024,1024,4,8,NCCL,4,11266.0738,240.6594,391.3449,256.5168,44.9519,242.0663
12,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4426.0570,1791.9539,1798.8000,1795.7809,1.8315,1794.2421
24,FFT,float64,1024,1024,1024,4,8,NCCL,4,10838.9644,240.7241,403.1069,261.1790,47.4155,251.2355
24,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4785.7054,1787.8198,1798.1504,1792.0404,2.6899,1792.0628
9,FFT,float64,1024,1024,1024,4,8,NCCL,4,11215.0020,248.0784,386.4039,263.3741,41.0167,249.2991
9,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4420.2078,1785.7491,1789.3303,1787.5922,1.2898,1786.2258
18,FFT,float64,1024,1024,1024,4,8,NCCL,4,11041.0506,240.8298,398.2575,257.1490,47.0448,241.6453
18,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4606.3430,1792.3522,1798.5982,1795.8358,1.8072,1794.2635
13,FFT,float64,1024,1024,1024,4,8,NCCL,4,11224.8355,241.1304,392.5048,256.9701,45.1889,241.9651
13,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4426.2142,1791.2358,1798.0596,1795.3508,2.0115,1793.4017
23,FFT,float64,1024,1024,1024,4,8,NCCL,4,11053.4053,245.9469,409.3476,264.6925,48.2398,248.7490
23,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4600.4042,1785.8028,1790.9532,1788.7303,1.5853,1787.7146
19,FFT,float64,1024,1024,1024,4,8,NCCL,4,11050.1612,240.9965,406.7555,258.2715,49.5049,241.7288
19,IFFT,float64,1024,1024,1024,4,8,NCCL,4,4606.3262,1791.8997,1797.9395,1795.5115,1.9060,1793.8209
4,FFT,float64,1024,1024,1024,8,4,NCCL,4,5505.0914,397.8275,555.9838,538.5065,46.9081,554.2774
4,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4198.8119,1265.2909,1271.7700,1268.4094,1.7507,1269.5237
0,FFT,float64,1024,1024,1024,8,4,NCCL,4,5211.7859,396.4088,555.6730,538.4438,47.3570,554.2930
0,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4483.7101,1265.5262,1271.5228,1268.3105,1.7534,1269.5310
18,FFT,float64,1024,1024,1024,8,4,NCCL,4,5019.5128,401.2198,555.9558,538.8612,45.8920,554.2313
18,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4687.4559,1265.2411,1271.0600,1268.4469,1.6715,1269.2806
22,FFT,float64,1024,1024,1024,8,4,NCCL,4,5481.6683,403.6287,555.9222,539.0764,45.1619,554.0220
22,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4395.3110,1265.2845,1271.0232,1268.3967,1.6672,1269.5017
31,FFT,float64,1024,1024,1024,8,4,NCCL,4,5849.3133,392.2296,555.0481,536.5973,48.1496,555.0481
31,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4013.9132,1266.7060,1275.5571,1270.5009,2.4115,1275.5571
13,FFT,float64,1024,1024,1024,8,4,NCCL,4,5688.6957,403.4310,554.8614,537.3782,44.6782,554.8614
13,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4094.8635,1268.2399,1275.5633,1270.7356,2.0728,1275.5633
9,FFT,float64,1024,1024,1024,8,4,NCCL,4,5370.4734,401.4121,554.9370,537.4088,45.3630,554.9370
9,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4406.6339,1266.2255,1275.5881,1270.4399,2.7791,1275.5881
27,FFT,float64,1024,1024,1024,8,4,NCCL,4,5410.7814,394.3590,554.1827,536.7706,47.4892,554.1063
27,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4365.6325,1266.9107,1276.2359,1270.3376,2.6546,1276.2359
26,FFT,float64,1024,1024,1024,8,4,NCCL,4,5519.5716,393.5424,409.7054,406.4125,4.5085,409.0754
26,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4507.9336,1411.8114,1419.4996,1414.9887,2.3584,1419.4996
30,FFT,float64,1024,1024,1024,8,4,NCCL,4,5767.8204,393.8907,409.7812,406.1820,4.4177,409.7812
30,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4157.5412,1411.6827,1419.4826,1415.5044,2.2251,1419.4826
12,FFT,float64,1024,1024,1024,8,4,NCCL,4,5690.8585,404.4785,410.0030,406.3639,1.9088,410.0030
12,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4239.7257,1413.4325,1419.4267,1416.2574,1.7313,1419.4267
1,FFT,float64,1024,1024,1024,8,4,NCCL,4,5215.9977,397.6428,409.6539,406.0575,3.2800,408.9722
1,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4676.0250,1412.4070,1419.0789,1415.7616,2.1648,1419.0789
23,FFT,float64,1024,1024,1024,8,4,NCCL,4,5313.6044,401.5895,409.1886,406.7800,2.3441,409.1886
23,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4587.2612,1411.6711,1420.0311,1415.5403,2.3763,1420.0311
8,FFT,float64,1024,1024,1024,8,4,NCCL,4,5350.4521,402.1812,409.1103,406.1830,2.2300,409.0098
8,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4550.6310,1412.5829,1419.0488,1416.1279,2.3700,1419.0488
19,FFT,float64,1024,1024,1024,8,4,NCCL,4,5021.6687,403.3503,409.6416,407.2539,2.0221,409.6416
19,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4878.7256,1412.0053,1419.2537,1415.2753,2.1528,1419.2537
5,FFT,float64,1024,1024,1024,8,4,NCCL,4,5551.3162,395.9449,410.0252,405.8532,3.8404,409.5563
5,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4392.2317,1410.7990,1419.8204,1415.8603,2.5346,1419.8204
28,FFT,float64,1024,1024,1024,8,4,NCCL,4,5770.3719,262.9424,393.1320,278.5994,38.2248,265.4132
28,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4299.6615,1554.6051,1560.6383,1557.1161,1.5491,1560.6383
24,FFT,float64,1024,1024,1024,8,4,NCCL,4,5410.3185,262.2497,393.3622,277.8519,38.5745,265.2777
24,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4651.3133,1554.3648,1562.3912,1557.8304,2.2238,1562.3912
7,FFT,float64,1024,1024,1024,8,4,NCCL,4,5502.2338,262.9705,396.1795,278.8075,39.1681,265.1988
7,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4532.4430,1555.5138,1560.7491,1557.0820,1.5002,1560.7491
10,FFT,float64,1024,1024,1024,8,4,NCCL,4,5477.9465,262.3028,402.4493,278.1658,41.4518,263.8916
10,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4689.4476,1555.2696,1562.8032,1558.5396,2.0586,1562.8032
3,FFT,float64,1024,1024,1024,8,4,NCCL,4,5367.1001,262.0361,397.0659,278.0722,39.7324,265.3174
3,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4817.6675,1554.8855,1562.4203,1558.0349,2.0783,1562.4203
14,FFT,float64,1024,1024,1024,8,4,NCCL,4,5661.0321,260.9290,403.7759,277.7579,42.0582,265.8170
14,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4375.7237,1553.6976,1562.5321,1559.0838,2.7539,1562.5321
17,FFT,float64,1024,1024,1024,8,4,NCCL,4,5042.3835,262.1522,400.5819,277.9525,40.9112,263.9682
17,IFFT,float64,1024,1024,1024,8,4,NCCL,4,5018.4671,1555.7063,1563.1971,1558.6783,2.2489,1563.1971
21,FFT,float64,1024,1024,1024,8,4,NCCL,4,5312.5758,260.5011,402.9594,277.8232,41.7648,264.8917
21,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4723.9754,1553.2857,1562.7841,1558.8974,2.7890,1562.7841
20,FFT,float64,1024,1024,1024,8,4,NCCL,4,5481.1426,180.6173,404.9413,206.4059,66.2373,184.5193
20,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4698.1963,1591.8062,1641.8604,1633.4339,14.2783,1591.8062
16,FFT,float64,1024,1024,1024,8,4,NCCL,4,5021.9935,182.0990,401.0265,207.5843,64.5144,182.0990
16,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4989.2385,1591.9765,1641.0736,1631.9778,13.6653,1591.9765
6,FFT,float64,1024,1024,1024,8,4,NCCL,4,5513.8312,180.3462,398.1984,205.5165,64.2896,184.3654
6,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4502.3839,1591.4976,1642.4392,1633.6499,14.4788,1591.4976
2,FFT,float64,1024,1024,1024,8,4,NCCL,4,5365.5413,181.6280,399.1616,207.3753,63.9674,181.6280
2,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4785.2602,1591.8483,1641.1907,1631.8903,13.6799,1591.8483
11,FFT,float64,1024,1024,1024,8,4,NCCL,4,5352.5457,173.3002,402.6568,199.5504,67.7770,182.4994
11,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4728.5294,1596.8414,1651.1075,1640.5430,15.1028,1596.8414
15,FFT,float64,1024,1024,1024,8,4,NCCL,4,5788.4853,167.6013,403.6603,198.3817,68.5805,182.5967
15,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4415.8999,1599.6797,1653.1125,1642.1462,14.8193,1599.6797
29,FFT,float64,1024,1024,1024,8,4,NCCL,4,5849.6257,167.7551,392.4134,197.7896,65.0520,183.0402
29,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4335.0057,1599.7313,1652.4340,1641.7543,14.8221,1599.7313
25,FFT,float64,1024,1024,1024,8,4,NCCL,4,5440.1683,173.3273,393.8360,198.9214,65.0447,181.9752
25,IFFT,float64,1024,1024,1024,8,4,NCCL,4,4687.2960,1597.2048,1650.2732,1640.2505,14.8775,1597.2048
16,FFT,float64,1024,1024,1024,1,32,NCCL,4,2257.3021,251.6788,355.5911,263.0953,30.8496,253.1244
16,IFFT,float64,1024,1024,1024,1,32,NCCL,4,457.4158,249.2506,252.4256,251.1520,0.9484,251.6882
23,FFT,float64,1024,1024,1024,1,32,NCCL,4,2235.1136,251.6340,357.6136,263.3405,31.4424,253.1035
23,IFFT,float64,1024,1024,1024,1,32,NCCL,4,457.8451,249.3649,252.4724,251.1769,0.9920,252.1073
20,FFT,float64,1024,1024,1024,1,32,NCCL,4,2384.7206,251.4920,356.3085,263.1332,31.0813,253.0730
20,IFFT,float64,1024,1024,1024,1,32,NCCL,4,457.9637,249.9834,252.4942,251.2039,0.7583,251.7392
12,FFT,float64,1024,1024,1024,1,32,NCCL,4,2364.4327,250.6263,339.7404,261.2202,26.1855,253.5027
12,IFFT,float64,1024,1024,1024,1,32,NCCL,4,456.8479,249.9096,255.1413,251.8924,1.3956,253.3450
22,FFT,float64,1024,1024,1024,1,32,NCCL,4,2216.5848,251.5626,358.6370,263.4385,31.7521,252.8481
22,IFFT,float64,1024,1024,1024,1,32,NCCL,4,457.5955,249.3521,252.4517,251.1747,1.0289,252.0666
10,FFT,float64,1024,1024,1024,1,32,NCCL,4,2246.7199,250.2593,344.9205,261.9993,27.6585,252.8703
10,IFFT,float64,1024,1024,1024,1,32,NCCL,4,456.7642,248.8407,253.3598,251.1474,1.1957,253.3598
24,FFT,float64,1024,1024,1024,1,32,NCCL,4,2223.3101,250.5746,366.2946,263.6037,34.2566,251.5228
24,IFFT,float64,1024,1024,1024,1,32,NCCL,4,458.3639,247.0379,252.5677,251.4490,1.5001,252.0518
11,FFT,float64,1024,1024,1024,1,32,NCCL,4,2246.4552,250.4480,346.2081,262.1689,28.0292,252.8790
11,IFFT,float64,1024,1024,1024,1,32,NCCL,4,456.9799,248.7897,253.1892,250.9837,1.2693,253.1892
30,FFT,float64,1024,1024,1024,1,32,NCCL,4,2342.0744,250.6424,403.4954,267.1907,45.4434,251.8548
30,IFFT,float64,1024,1024,1024,1,32,NCCL,4,452.9591,248.7885,252.9222,251.6313,1.1712,252.3749
15,FFT,float64,1024,1024,1024,1,32,NCCL,4,2365.5132,250.8251,346.5863,262.3072,28.1116,251.9479
15,IFFT,float64,1024,1024,1024,1,32,NCCL,4,456.7844,248.8416,252.7151,250.8526,1.2161,252.7151
7,FFT,float64,1024,1024,1024,1,32,NCCL,4,2224.8020,250.4928,354.3799,262.3240,30.7070,252.3700
7,IFFT,float64,1024,1024,1024,1,32,NCCL,4,457.5545,250.4651,252.8766,251.8963,0.7482,252.1792
18,FFT,float64,1024,1024,1024,1,32,NCCL,4,2278.5517,251.7894,355.2206,263.4145,30.6174,252.7631
18,IFFT,float64,1024,1024,1024,1,32,NCCL,4,457.6491,249.3384,252.6462,250.8735,1.0677,252.2967
29,FFT,float64,1024,1024,1024,1,32,NCCL,4,2299.0218,250.7504,402.5114,267.1595,45.1225,252.0457
29,IFFT,float64,1024,1024,1024,1,32,NCCL,4,452.3807,248.4570,252.9819,251.4704,1.2627,251.2439
13,FFT,float64,1024,1024,1024,1,32,NCCL,4,2253.0335,250.5740,342.2113,261.5090,26.9138,253.5287
13,IFFT,float64,1024,1024,1024,1,32,NCCL,4,456.8597,249.9233,253.2805,251.5500,0.9328,253.2805
28,FFT,float64,1024,1024,1024,1,32,NCCL,4,2253.8275,250.7677,403.9547,267.3144,45.5525,251.9199
28,IFFT,float64,1024,1024,1024,1,32,NCCL,4,452.8238,248.1717,252.9734,251.4513,1.3437,251.2611
14,FFT,float64,1024,1024,1024,1,32,NCCL,4,2364.1235,250.4956,345.3881,262.1877,27.7553,252.0947
14,IFFT,float64,1024,1024,1024,1,32,NCCL,4,456.8303,248.8938,252.9061,250.9330,1.0950,252.9061
25,FFT,float64,1024,1024,1024,1,32,NCCL,4,2218.7157,250.6366,366.6688,263.5979,34.3802,251.5015
25,IFFT,float64,1024,1024,1024,1,32,NCCL,4,458.5632,247.3253,252.5640,251.4708,1.4178,252.0687
